Index,Time,Time_Diff,Output
15195,31.697165,0.003306,0.022542
15196,31.701716,0.004551,0.019514
15197,31.704959,0.003243,0.020641
15198,31.708114,0.003155,0.021629
15199,31.711370,0.003256,0.020035
15200,31.714562,0.003192,0.024054
15201,31.717662,0.003100,0.020157
15202,31.720774,0.003112,0.023627
15203,31.724044,0.003270,0.024199
15204,31.727252,0.003208,0.031124
15205,31.730470,0.003218,0.020216
15206,31.733751,0.003281,0.022781
15207,31.736987,0.003236,0.023071
15208,31.740237,0.003250,0.025652
15209,31.743411,0.003174,0.025063
15210,31.746626,0.003215,0.023462
15211,31.750066,0.003440,0.024584
15212,31.753221,0.003155,0.030577
15213,31.756346,0.003125,0.029156
15214,31.759591,0.003245,0.029505
15215,31.762746,0.003155,0.031696
15216,31.766213,0.003467,0.027126
15217,31.769433,0.003220,0.031010
15218,31.772689,0.003256,0.035575
15219,31.775951,0.003262,0.030727
15220,31.779263,0.003312,0.025551
15221,31.782458,0.003195,0.021038
15222,31.785796,0.003338,0.021179
15223,31.788987,0.003191,0.017782
15224,31.792241,0.003254,0.021574
15225,31.795519,0.003278,0.015664
15226,31.798667,0.003148,0.011100
15227,31.801724,0.003057,0.014787
15228,31.805044,0.003320,0.016860
15229,31.808281,0.003237,0.008127
15230,31.811519,0.003238,0.016041
15231,31.814778,0.003259,0.008474
15232,31.818000,0.003222,0.007380
15233,31.821267,0.003267,0.009040
15234,31.824544,0.003277,0.004077
15235,31.827934,0.003390,0.001051
15236,31.831199,0.003265,0.003819
15237,31.834520,0.003321,0.002255
15238,31.837871,0.003351,0.000967
15239,31.841112,0.003241,-0.012775
15240,31.844456,0.003344,-0.007498
15241,31.847622,0.003166,-0.011537
15242,31.851015,0.003393,-0.009470
15243,31.854225,0.003210,-0.009521
15244,31.857259,0.003034,-0.009024
15245,31.860606,0.003347,-0.017045
15246,31.864073,0.003467,-0.022502
15247,31.867450,0.003377,-0.029158
15248,31.870674,0.003224,-0.035760
15249,31.874077,0.003403,-0.040155
15250,31.877247,0.003170,-0.049215
15251,31.880539,0.003292,-0.043774
15252,31.883733,0.003194,-0.053246
15253,31.887282,0.003549,-0.050475
15254,31.891830,0.004548,-0.074323
15255,31.895169,0.003339,-0.080434
15256,31.898452,0.003283,-0.078148
15257,31.901862,0.003410,-0.080514
15258,31.905194,0.003332,-0.079255
15259,31.908507,0.003313,-0.084455
15260,31.911785,0.003278,-0.076045
15261,31.915344,0.003559,-0.086212
15262,31.918535,0.003191,-0.087484
15263,31.921785,0.003250,-0.078246
15264,31.924844,0.003059,-0.084206
15265,31.927925,0.003081,-0.092230
15266,31.931094,0.003169,-0.097744
15267,31.934311,0.003217,-0.094935
15268,31.937434,0.003123,-0.096663
15269,31.940790,0.003356,-0.097827
15270,31.944055,0.003265,-0.107977
15271,31.947575,0.003520,-0.099493
15272,31.950941,0.003366,-0.105454
15273,31.954100,0.003159,-0.110216
15274,31.957273,0.003173,-0.120372
15275,31.960422,0.003149,-0.130113
15276,31.963866,0.003444,-0.120331
15277,31.966279,0.002413,-0.138210
15278,31.968805,0.002526,-0.120188
15279,31.970739,0.001934,-0.136095
15280,31.972761,0.002022,-0.121851
15281,31.974495,0.001734,-0.127511
15282,31.976317,0.001822,-0.124433
15283,31.978127,0.001810,-0.125569
15284,31.979650,0.001523,-0.129026
15285,31.981161,0.001511,-0.124321
15286,31.982571,0.001410,-0.120616
15287,31.984136,0.001565,-0.127285
15288,31.985607,0.001471,-0.134379
15289,31.987033,0.001426,-0.129107
15290,31.988572,0.001539,-0.117044
15291,31.990074,0.001502,-0.110636
15292,31.991545,0.001471,-0.115100
15293,31.993074,0.001529,-0.102074
15294,31.994518,0.001444,-0.098596
15295,31.995997,0.001479,-0.096017
15296,31.997665,0.001668,-0.098923
15297,31.999261,0.001596,-0.113346
15298,32.000829,0.001568,-0.088549
15299,32.002342,0.001513,-0.100119
15300,32.003935,0.001593,-0.075294
15301,32.005468,0.001533,-0.077638
15302,32.007066,0.001598,-0.071867
15303,32.008625,0.001559,-0.076190
15304,32.010279,0.001654,-0.086161
15305,32.011945,0.001666,-0.085519
15306,32.013495,0.001550,-0.092136
15307,32.015008,0.001513,-0.069392
15308,32.016519,0.001511,-0.087832
15309,32.018124,0.001605,-0.083671
15310,32.019625,0.001501,-0.053546
15311,32.021097,0.001472,-0.036199
15312,32.022632,0.001535,-0.035343
15313,32.024071,0.001439,-0.040735
15314,32.025601,0.001530,-0.033599
15315,32.027126,0.001525,-0.037505
15316,32.028566,0.001440,-0.041533
15317,32.030085,0.001519,-0.051332
15318,32.031573,0.001488,-0.042144
15319,32.032917,0.001344,-0.021933
15320,32.034445,0.001528,-0.015706
15321,32.036005,0.001560,-0.033894
15322,32.037651,0.001646,-0.034771
15323,32.039125,0.001474,-0.036539
15324,32.040683,0.001558,-0.044304
15325,32.042112,0.001429,-0.061507
15326,32.043668,0.001556,-0.063300
15327,32.045135,0.001467,-0.097122
15328,32.046693,0.001558,-0.082374
15329,32.048261,0.001568,-0.062291
15330,32.049775,0.001514,-0.089741
15331,32.051278,0.001503,-0.058793
15332,32.052843,0.001565,-0.058904
15333,32.054385,0.001542,-0.041906
15334,32.055939,0.001554,-0.034291
15335,32.057554,0.001615,-0.030871
15336,32.059065,0.001511,-0.021103
15337,32.060508,0.001443,-0.024556
15338,32.062120,0.001612,-0.020959
15339,32.063622,0.001502,-0.025333
15340,32.065187,0.001565,-0.035968
15341,32.066715,0.001528,-0.061230
15342,32.068226,0.001511,-0.066450
15343,32.069715,0.001489,-0.061487
15344,32.071324,0.001609,-0.071684
15345,32.072906,0.001582,-0.081966
15346,32.074408,0.001502,-0.077814
15347,32.075991,0.001583,-0.084016
15348,32.077481,0.001490,-0.092218
15349,32.078991,0.001510,-0.097100
15350,32.080461,0.001470,-0.080362
15351,32.081981,0.001520,-0.109482
15352,32.083391,0.001410,-0.106566
15353,32.084793,0.001402,-0.118448
15354,32.086308,0.001515,-0.139175
15355,32.087802,0.001494,-0.150726
15356,32.089393,0.001591,-0.152316
15357,32.090890,0.001497,-0.161778
15358,32.092252,0.001362,-0.163453
15359,32.093878,0.001626,-0.175300
15360,32.095506,0.001628,-0.207848
15361,32.097044,0.001538,-0.220543
15362,32.098588,0.001544,-0.228015
15363,32.100041,0.001453,-0.232715
15364,32.101594,0.001553,-0.230554
15365,32.102988,0.001394,-0.254665
15366,32.104684,0.001696,-0.269928
15367,32.106336,0.001652,-0.254778
15368,32.107927,0.001591,-0.266096
15369,32.109434,0.001507,-0.285153
15370,32.110953,0.001519,-0.239384
15371,32.112455,0.001502,-0.249708
15372,32.113844,0.001389,-0.260255
15373,32.115513,0.001669,-0.264924
15374,32.116932,0.001419,-0.261370
15375,32.118540,0.001608,-0.273059
15376,32.120022,0.001482,-0.264226
15377,32.121500,0.001478,-0.267936
15378,32.122965,0.001465,-0.271737
15379,32.124391,0.001426,-0.266682
15380,32.125750,0.001359,-0.266072
15381,32.127405,0.001655,-0.263608
15382,32.128865,0.001460,-0.266195
15383,32.130414,0.001549,-0.261663
15384,32.132001,0.001587,-0.259123
15385,32.133447,0.001446,-0.259892
15386,32.134891,0.001444,-0.255465
15387,32.136436,0.001545,-0.236561
15388,32.137990,0.001554,-0.246397
15389,32.139613,0.001623,-0.250294
15390,32.141262,0.001649,-0.231761
15391,32.142772,0.001510,-0.237347
15392,32.144270,0.001498,-0.252615
15393,32.145743,0.001473,-0.241446
15394,32.147356,0.001613,-0.255513
15395,32.148870,0.001514,-0.255774
15396,32.150345,0.001475,-0.265682
15397,32.151988,0.001643,-0.265646
15398,32.153398,0.001410,-0.264938
15399,32.154944,0.001546,-0.273905
15400,32.157699,0.002755,-0.274019
15401,32.159516,0.001817,-0.282125
15402,32.161162,0.001646,-0.282778
15403,32.162718,0.001556,-0.279218
15404,32.164294,0.001576,-0.300051
15405,32.165912,0.001618,-0.303120
15406,32.167400,0.001488,-0.301484
15407,32.168825,0.001425,-0.299976
15408,32.170344,0.001519,-0.320598
15409,32.171867,0.001523,-0.323517
15410,32.173383,0.001516,-0.320997
15411,32.174884,0.001501,-0.325881
15412,32.176354,0.001470,-0.330732
15413,32.177829,0.001475,-0.331131
15414,32.179375,0.001546,-0.324019
15415,32.180825,0.001450,-0.330668
15416,32.182323,0.001498,-0.324838
15417,32.183727,0.001404,-0.322353
15418,32.185230,0.001503,-0.333583
15419,32.186771,0.001541,-0.338010
15420,32.188269,0.001498,-0.337082
15421,32.189934,0.001665,-0.342204
15422,32.191384,0.001450,-0.329444
15423,32.192840,0.001456,-0.322605
15424,32.194452,0.001612,-0.305620
15425,32.196121,0.001669,-0.283619
15426,32.198639,0.002518,-0.290029
15427,32.200067,0.001428,-0.306749
15428,32.201757,0.001690,-0.311521
15429,32.203403,0.001646,-0.326342
15430,32.204897,0.001494,-0.329858
15431,32.206360,0.001463,-0.323967
15432,32.207938,0.001578,-0.292762
15433,32.209390,0.001452,-0.271985
15434,32.210929,0.001539,-0.291939
15435,32.212389,0.001460,-0.296527
15436,32.213899,0.001510,-0.307164
15437,32.215310,0.001411,-0.303693
15438,32.216724,0.001414,-0.305914
15439,32.218170,0.001446,-0.296108
15440,32.219630,0.001460,-0.301608
15441,32.221081,0.001451,-0.304932
15442,32.222675,0.001594,-0.301585
15443,32.224395,0.001720,-0.302804
15444,32.226031,0.001636,-0.301378
15445,32.227514,0.001483,-0.293097
15446,32.228851,0.001337,-0.275216
15447,32.230368,0.001517,-0.287433
15448,32.231792,0.001424,-0.295062
15449,32.233267,0.001475,-0.318997
15450,32.234838,0.001571,-0.325914
15451,32.237596,0.002758,-0.331720
15452,32.239065,0.001469,-0.329879
15453,32.240499,0.001434,-0.354700
15454,32.242021,0.001522,-0.352834
15455,32.243584,0.001563,-0.332556
15456,32.245044,0.001460,-0.319737
15457,32.246645,0.001601,-0.314602
15458,32.248260,0.001615,-0.326066
15459,32.249839,0.001579,-0.336592
15460,32.251362,0.001523,-0.345717
15461,32.252939,0.001577,-0.335691
15462,32.254453,0.001514,-0.339715
15463,32.255908,0.001455,-0.340848
15464,32.257284,0.001376,-0.335913
15465,32.258726,0.001442,-0.332613
15466,32.260336,0.001610,-0.334202
15467,32.261911,0.001575,-0.336313
15468,32.263629,0.001718,-0.326725
15469,32.265221,0.001592,-0.323177
15470,32.266902,0.001681,-0.313520
15471,32.268421,0.001519,-0.324821
15472,32.269938,0.001517,-0.329484
15473,32.271463,0.001525,-0.329434
15474,32.272958,0.001495,-0.323489
15475,32.274617,0.001659,-0.321876
15476,32.276194,0.001577,-0.312782
15477,32.277746,0.001552,-0.308296
15478,32.279379,0.001633,-0.307960
15479,32.280836,0.001457,-0.294814
15480,32.282323,0.001487,-0.306674
15481,32.283868,0.001545,-0.292035
15482,32.285368,0.001500,-0.298283
15483,32.286814,0.001446,-0.294202
15484,32.288240,0.001426,-0.289235
15485,32.289795,0.001555,-0.288234
15486,32.291337,0.001542,-0.282593
15487,32.292908,0.001571,-0.287545
15488,32.294385,0.001477,-0.276066
15489,32.295897,0.001512,-0.271258
15490,32.297752,0.001855,-0.269526
15491,32.299453,0.001701,-0.268255
15492,32.300965,0.001512,-0.264395
15493,32.302609,0.001644,-0.264179
15494,32.304159,0.001550,-0.268689
15495,32.305669,0.001510,-0.270032
15496,32.307287,0.001618,-0.256691
15497,32.308751,0.001464,-0.273065
15498,32.310320,0.001569,-0.276016
15499,32.311804,0.001484,-0.266684
15500,32.313263,0.001459,-0.264516
15501,32.314803,0.001540,-0.261180
15502,32.316190,0.001387,-0.256567
15503,32.317669,0.001479,-0.245102
15504,32.319116,0.001447,-0.247110
15505,32.320630,0.001514,-0.245856
15506,32.322274,0.001644,-0.231838
15507,32.323880,0.001606,-0.244671
15508,32.325369,0.001489,-0.230755
15509,32.326779,0.001410,-0.230692
15510,32.328258,0.001479,-0.235096
15511,32.329702,0.001444,-0.230988
15512,32.331177,0.001475,-0.220616
15513,32.332764,0.001587,-0.214032
15514,32.334256,0.001492,-0.235510
15515,32.335751,0.001495,-0.228744
15516,32.337377,0.001626,-0.247630
15517,32.338839,0.001462,-0.255261
15518,32.340286,0.001447,-0.237840
15519,32.341824,0.001538,-0.238880
15520,32.343415,0.001591,-0.219060
15521,32.344962,0.001547,-0.226766
15522,32.346668,0.001706,-0.212190
15523,32.348388,0.001720,-0.212869
15524,32.349879,0.001491,-0.223706
15525,32.351383,0.001504,-0.214430
15526,32.352815,0.001432,-0.208412
15527,32.354251,0.001436,-0.217843
15528,32.355866,0.001615,-0.219267
15529,32.357399,0.001533,-0.215637
15530,32.358857,0.001458,-0.228393
15531,32.360296,0.001439,-0.218252
15532,32.361697,0.001401,-0.229768
15533,32.363309,0.001612,-0.231433
15534,32.364837,0.001528,-0.246732
15535,32.366334,0.001497,-0.245114
15536,32.367857,0.001523,-0.251357
15537,32.369342,0.001485,-0.256085
15538,32.370852,0.001510,-0.251448
15539,32.372372,0.001520,-0.246121
15540,32.373820,0.001448,-0.234345
15541,32.375505,0.001685,-0.226658
15542,32.377183,0.001678,-0.212967
15543,32.378797,0.001614,-0.213618
15544,32.380366,0.001569,-0.230122
15545,32.381994,0.001628,-0.244124
15546,32.383528,0.001534,-0.248766
15547,32.386156,0.002628,-0.258254
15548,32.387870,0.001714,-0.250947
15549,32.389452,0.001582,-0.251813
15550,32.391098,0.001646,-0.257651
15551,32.392573,0.001475,-0.255262
15552,32.393994,0.001421,-0.258558
15553,32.395543,0.001549,-0.270413
15554,32.397020,0.001477,-0.274894
15555,32.398660,0.001640,-0.278288
15556,32.400293,0.001633,-0.273615
15557,32.401780,0.001487,-0.274886
15558,32.403276,0.001496,-0.270907
15559,32.404623,0.001347,-0.276146
15560,32.406213,0.001590,-0.271110
15561,32.407724,0.001511,-0.271431
15562,32.409185,0.001461,-0.269210
15563,32.410671,0.001486,-0.267505
15564,32.412313,0.001642,-0.287634
15565,32.413730,0.001417,-0.288168
15566,32.415304,0.001574,-0.287662
15567,32.416887,0.001583,-0.302362
15568,32.418436,0.001549,-0.302368
15569,32.419889,0.001453,-0.302342
15570,32.421334,0.001445,-0.294844
15571,32.422826,0.001492,-0.304599
15572,32.424269,0.001443,-0.300278
15573,32.425743,0.001474,-0.301803
15574,32.427182,0.001439,-0.296217
15575,32.428638,0.001456,-0.296920
15576,32.429966,0.001328,-0.302374
15577,32.431498,0.001532,-0.305616
15578,32.433060,0.001562,-0.311800
15579,32.434579,0.001519,-0.312437
15580,32.436080,0.001501,-0.319737
15581,32.437609,0.001529,-0.314696
15582,32.439152,0.001543,-0.316804
15583,32.440695,0.001543,-0.314827
15584,32.442136,0.001441,-0.313515
15585,32.443656,0.001520,-0.330132
15586,32.445160,0.001504,-0.329431
15587,32.446700,0.001540,-0.322422
15588,32.448281,0.001581,-0.331550
15589,32.449883,0.001602,-0.328098
15590,32.451381,0.001498,-0.334581
15591,32.452877,0.001496,-0.334971
15592,32.454427,0.001550,-0.333100
15593,32.455981,0.001554,-0.330979
15594,32.457639,0.001658,-0.319420
15595,32.459179,0.001540,-0.312864
15596,32.460712,0.001533,-0.315475
15597,32.462382,0.001670,-0.320276
15598,32.463848,0.001466,-0.318085
15599,32.465428,0.001580,-0.314939
15600,32.466889,0.001461,-0.318985
15601,32.468387,0.001498,-0.315706
15602,32.470000,0.001613,-0.300396
15603,32.471520,0.001520,-0.297710
15604,32.473121,0.001601,-0.288761
15605,32.474749,0.001628,-0.290859
15606,32.476470,0.001721,-0.297395
15607,32.477968,0.001498,-0.293461
15608,32.479495,0.001527,-0.298946
15609,32.481061,0.001566,-0.289220
15610,32.482810,0.001749,-0.287338
15611,32.484428,0.001618,-0.277232
15612,32.485923,0.001495,-0.284932
15613,32.487479,0.001556,-0.279325
15614,32.490045,0.002566,-0.282383
15615,32.491579,0.001534,-0.283248
15616,32.493159,0.001580,-0.272338
15617,32.494649,0.001490,-0.276073
15618,32.496200,0.001551,-0.253466
15619,32.497709,0.001509,-0.241669
15620,32.499295,0.001586,-0.259359
15621,32.500825,0.001530,-0.254197
15622,32.502436,0.001611,-0.262663
15623,32.504117,0.001681,-0.282058
15624,32.505583,0.001466,-0.277659
15625,32.507104,0.001521,-0.277510
15626,32.508589,0.001485,-0.264741
15627,32.509958,0.001369,-0.258846
15628,32.511468,0.001510,-0.245807
15629,32.512817,0.001349,-0.250361
15630,32.514476,0.001659,-0.264292
15631,32.515996,0.001520,-0.259888
15632,32.517543,0.001547,-0.264158
15633,32.518992,0.001449,-0.277140
15634,32.520699,0.001707,-0.274454
15635,32.522149,0.001450,-0.271324
15636,32.523650,0.001501,-0.278187
15637,32.525169,0.001519,-0.287124
15638,32.526755,0.001586,-0.280459
15639,32.528230,0.001475,-0.269438
15640,32.529828,0.001598,-0.266937
15641,32.531493,0.001665,-0.263426
15642,32.533094,0.001601,-0.259314
15643,32.534805,0.001711,-0.246538
15644,32.536325,0.001520,-0.240796
15645,32.537901,0.001576,-0.245931
15646,32.539499,0.001598,-0.242805
15647,32.540878,0.001379,-0.238732
15648,32.542466,0.001588,-0.235340
15649,32.543992,0.001526,-0.220806
15650,32.545548,0.001556,-0.212245
15651,32.547049,0.001501,-0.214088
15652,32.548685,0.001636,-0.208357
15653,32.550172,0.001487,-0.204546
15654,32.551651,0.001479,-0.219727
15655,32.553235,0.001584,-0.214473
15656,32.554912,0.001677,-0.217828
15657,32.556601,0.001689,-0.230897
15658,32.558107,0.001506,-0.224950
15659,32.559584,0.001477,-0.225716
15660,32.561079,0.001495,-0.220533
15661,32.562529,0.001450,-0.230536
15662,32.564018,0.001489,-0.225488
15663,32.565558,0.001540,-0.232274
15664,32.567070,0.001512,-0.231815
15665,32.568509,0.001439,-0.241887
15666,32.569990,0.001481,-0.233036
15667,32.571491,0.001501,-0.237543
15668,32.574132,0.002641,-0.245098
15669,32.575726,0.001594,-0.247374
15670,32.577367,0.001641,-0.254543
15671,32.578831,0.001464,-0.267724
15672,32.580233,0.001402,-0.262316
15673,32.581689,0.001456,-0.264178
15674,32.583171,0.001482,-0.262410
15675,32.584714,0.001543,-0.267734
15676,32.586226,0.001512,-0.261877
15677,32.587766,0.001540,-0.249852
15678,32.589282,0.001516,-0.242992
15679,32.590930,0.001648,-0.247019
15680,32.592470,0.001540,-0.244645
15681,32.594065,0.001595,-0.244270
15682,32.595493,0.001428,-0.256915
15683,32.597038,0.001545,-0.261359
15684,32.598768,0.001730,-0.256686
15685,32.600358,0.001590,-0.269663
15686,32.601969,0.001611,-0.280782
15687,32.603460,0.001491,-0.268497
15688,32.604908,0.001448,-0.253513
15689,32.606335,0.001427,-0.240789
15690,32.607939,0.001604,-0.236141
15691,32.609490,0.001551,-0.212942
15692,32.610942,0.001452,-0.199678
15693,32.612364,0.001422,-0.211784
15694,32.613844,0.001480,-0.202512
15695,32.615308,0.001464,-0.203715
15696,32.616789,0.001481,-0.216707
15697,32.618356,0.001567,-0.228364
15698,32.619860,0.001504,-0.224523
15699,32.621395,0.001535,-0.235399
15700,32.622960,0.001565,-0.238408
15701,32.624481,0.001521,-0.235680
15702,32.626111,0.001630,-0.227304
15703,32.627604,0.001493,-0.219943
15704,32.629108,0.001504,-0.207035
15705,32.630829,0.001721,-0.207952
15706,32.632399,0.001570,-0.222905
15707,32.633898,0.001499,-0.232805
15708,32.635437,0.001539,-0.237130
15709,32.636910,0.001473,-0.226039
15710,32.638411,0.001501,-0.233097
15711,32.640038,0.001627,-0.218328
15712,32.641705,0.001667,-0.221146
15713,32.643280,0.001575,-0.225964
15714,32.644788,0.001508,-0.226276
15715,32.646368,0.001580,-0.244393
15716,32.647995,0.001627,-0.260055
15717,32.649561,0.001566,-0.286007
15718,32.650946,0.001385,-0.300321
15719,32.652494,0.001548,-0.303469
15720,32.654025,0.001531,-0.314018
15721,32.655595,0.001570,-0.307063
15722,32.657096,0.001501,-0.309663
15723,32.658812,0.001716,-0.306119
15724,32.660345,0.001533,-0.308281
15725,32.661768,0.001423,-0.321232
15726,32.663377,0.001609,-0.350472
15727,32.664890,0.001513,-0.342489
15728,32.666511,0.001621,-0.326966
15729,32.668136,0.001625,-0.322521
15730,32.669661,0.001525,-0.315608
15731,32.671201,0.001540,-0.317955
15732,32.672741,0.001540,-0.330360
15733,32.674362,0.001621,-0.324131
15734,32.675850,0.001488,-0.323134
15735,32.677390,0.001540,-0.325729
